product_url,product_name,product_id,image_urls,rating,quickview_url,brand,description,variations
https://www.biba.in/intl/gold-green-alloy-jhumka/BACWVCCERG00110SS25GLGR.html,Gold Green Alloy Jhumka,9105004,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwc7b97724/images/ss25/bacwvccerg00110ss25glgr_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwebe3c61b/images/ss25/bacwvccerg00110ss25glgr_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw87157770/images/ss25/bacwvccerg00110ss25glgr_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw010ab505/images/ss25/bacwvccerg00110ss25glgr_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWVCCERG00110SS25GLGR,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Antique Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones And Beads""}"
https://www.biba.in/intl/light-pink-brass-drop-and-danglers/BACWPBCERG00456SS25LPN.html,Light Pink Brass Drop & Danglers,7456244,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwb2444cdc/images/ss25/bacwpbcerg00456ss25lpn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwb5b502dd/images/ss25/bacwpbcerg00456ss25lpn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwf92a2d9c/images/ss25/bacwpbcerg00456ss25lpn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw67d9f85b/images/ss25/bacwpbcerg00456ss25lpn_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWPBCERG00456SS25LPN,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Antique Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones And Beads""}"
https://www.biba.in/intl/gold-alloy-jhumka/BACWVCCERG00108SS25GLD.html,Gold Alloy Jhumka,2632762,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw2631a8d1/images/ss25/bacwvccerg00108ss25gld_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dweb52b5eb/images/ss25/bacwvccerg00108ss25gld_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw0621be94/images/ss25/bacwvccerg00108ss25gld_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw95ca1c68/images/ss25/bacwvccerg00108ss25gld_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWVCCERG00108SS25GLD,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Antique Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones And Beads""}"
https://www.biba.in/intl/green-brass-drop-and-danglers/BACWPBCERG00495AW25GRN.html,Green Brass Drop & Danglers,2606053,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw9b16ed3c/images/aw25/bacwpbcerg00495aw25grn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw8658c9ff/images/aw25/bacwpbcerg00495aw25grn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwaa97141a/images/aw25/bacwpbcerg00495aw25grn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwff386970/images/aw25/bacwpbcerg00495aw25grn_4.jpg?sw=242&sh=363",3.5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWPBCERG00495AW25GRN,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/green-brass-studs/BACWADCERG00026SS25GRN.html,Green Brass Studs,6083697,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwcd64f7a2/images/ss25/bacwadcerg00026ss25grn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwe3092c97/images/ss25/bacwadcerg00026ss25grn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwdde77d6d/images/ss25/bacwadcerg00026ss25grn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwa55a2f4a/images/ss25/bacwadcerg00026ss25grn_4.jpg?sw=242&sh=363",3.6 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWADCERG00026SS25GRN,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Silver"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/light-blue-brass-jhumka/BACWADCERG00019SS25LBLU.html,Light Blue Brass Jhumka,6646085,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw761a5a0e/images/ss25/bacwadcerg00019ss25lblu_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwda6310cd/images/ss25/bacwadcerg00019ss25lblu_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwb50d1561/images/ss25/bacwadcerg00019ss25lblu_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwf39e1a0d/images/ss25/bacwadcerg00019ss25lblu_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWADCERG00019SS25LBLU,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Oxidize"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/light-pink-brass-drop-and-danglers/BACWPBCERG00459SS25LPNK.html,Light Pink Brass Drop & Danglers,9173110,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw83325610/images/ss25/bacwpbcerg00459ss25lpnk_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw4a307653/images/ss25/bacwpbcerg00459ss25lpnk_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw16ca1116/images/ss25/bacwpbcerg00459ss25lpnk_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwc6371531/images/ss25/bacwpbcerg00459ss25lpnk_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWPBCERG00459SS25LPNK,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Antique Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/mint-green-alloy-drop-and-danglers/BACWVCCERG00103SS25MING.html,Mint Green Alloy Drop & Danglers,6154875,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw4efb375e/images/ss25/bacwvccerg00103ss25ming_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw78ae303d/images/ss25/bacwvccerg00103ss25ming_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw0e20d619/images/ss25/bacwvccerg00103ss25ming_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw812815af/images/ss25/bacwvccerg00103ss25ming_4.jpg?sw=242&sh=363",4 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWVCCERG00103SS25MING,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Silver"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/green-brass-drop-and-danglers/BACWJNAERG00405SS25GRN.html,Green Brass Drop & Danglers,4503758,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw1ba14d0c/images/ss25/bacwjnaerg00405ss25grn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw7d34b3dd/images/ss25/bacwjnaerg00405ss25grn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw7da0cd94/images/ss25/bacwjnaerg00405ss25grn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwef87f611/images/ss25/bacwjnaerg00405ss25grn_4.jpg?sw=242&sh=363",3.4 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNAERG00405SS25GRN,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Oxidize"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/light-pink-alloy-drop-and-danglers/BACWVCCERG00133SS25LPNK.html,Light Pink Alloy Drop & Danglers,6614253,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwfd247cb6/images/ss25/bacwvccerg00133ss25lpnk_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw62252367/images/ss25/bacwvccerg00133ss25lpnk_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwb5b7e8b2/images/ss25/bacwvccerg00133ss25lpnk_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw0da46c03/images/ss25/bacwvccerg00133ss25lpnk_4.jpg?sw=242&sh=363",4.3 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWVCCERG00133SS25LPNK,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Silver"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/white-brass-huggies/BACWINFERG00248SS25WHT.html,White Brass Huggies,9799965,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw284e666b/images/ss25/bacwinferg00248ss25wht_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwa873d444/images/ss25/bacwinferg00248ss25wht_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw4dad0c78/images/ss25/bacwinferg00248ss25wht_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwa089f755/images/ss25/bacwinferg00248ss25wht_4.jpg?sw=242&sh=363",3.5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWINFERG00248SS25WHT,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/mint-green-alloy-drop-and-danglers/BACWRMCERG00063AW25MNGN.html,Mint Green Alloy Drop & Danglers,4656765,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw2eaa46df/images/aw25/bacwrmcerg00063aw25mngn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw9760ac5c/images/aw25/bacwrmcerg00063aw25mngn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw42da8f96/images/aw25/bacwrmcerg00063aw25mngn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwacf7c26d/images/aw25/bacwrmcerg00063aw25mngn_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWRMCERG00063AW25MNGN,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Silver"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/white-brass-studs/BACWARKERG00035SS25WHT.html,White Brass Studs,6254658,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dweebe6eac/images/ss25/bacwarkerg00035ss25wht_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw6d3fbeab/images/ss25/bacwarkerg00035ss25wht_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwcb24023c/images/ss25/bacwarkerg00035ss25wht_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwc44e3906/images/ss25/bacwarkerg00035ss25wht_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWARKERG00035SS25WHT,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Silver"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/green-brass-necklace-set/BACWPBCSET00399AW24GRN.html,Green Brass Necklace Set,3020048,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwafe27349/images/aw24/bacwpbcset00399aw24grn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw27a9338d/images/aw24/bacwpbcset00399aw24grn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw7c6a98cc/images/aw24/bacwpbcset00399aw24grn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw075979bf/images/aw24/bacwpbcset00399aw24grn_4.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw6d0121dc/images/aw24/bacwpbcset00399aw24grn_5.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw0dc7663e/images/aw24/bacwpbcset00399aw24grn_6.jpg?sw=242&sh=363",4.1 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWPBCSET00399AW24GRN,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/white-alloy-studs/BACWVCCERG00087SS25WHT.html,White Alloy Studs,9109854,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwacdb9c9c/images/ss25/bacwvccerg00087ss25wht_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw9e7b1c4d/images/ss25/bacwvccerg00087ss25wht_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw4778d6a7/images/ss25/bacwvccerg00087ss25wht_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw5f2691c9/images/ss25/bacwvccerg00087ss25wht_4.jpg?sw=242&sh=363",3.5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWVCCERG00087SS25WHT,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Silver"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones And Beads""}"
https://www.biba.in/intl/pink-brass-jhumka/BACWJNAERG00375SS25PNK.html,Pink Brass Jhumka,4576580,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw7f02fd86/images/ss25/bacwjnaerg00375ss25pnk_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw5715941d/images/ss25/bacwjnaerg00375ss25pnk_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw3f4c6c0a/images/ss25/bacwjnaerg00375ss25pnk_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw9caf7385/images/ss25/bacwjnaerg00375ss25pnk_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNAERG00375SS25PNK,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Oxidize"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/white-oxidised-circular-studs/BACWJNAERG00394SS25WHT.html,White Oxidised Circular Studs,1190328,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw41fa36fd/images/ss25/bacwjnaerg00394ss25wht_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw7e30b095/images/ss25/bacwjnaerg00394ss25wht_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw3479a9dd/images/ss25/bacwjnaerg00394ss25wht_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw8ea22b49/images/ss25/bacwjnaerg00394ss25wht_4.jpg?sw=242&sh=363",4.3 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNAERG00394SS25WHT,Biba,"Add a touch of timeless charm with these elegant white circular brass studs. Accented with delicate, sparkling beadwork, these earrings bring a subtle yet striking pop to your look. The classic circular silhouette combined with refined detailing creates a perfect balance of grace and playfulness. Designed with a secure push-plug closure, they ensure all-day comfort - making them a versatile accessory for both everyday wear and festive occasions. Add a touch of timeless charm with these elegant white circular brass studs. Accented with delicate, sparkling beadwork, these earrings bring a subtle yet striking pop to your look. The classic circular silhouette combined with refined detailing creates a perfect balance of grace and playfulness. Designed with a secure push-plug closure, they ensure all-day comfort - making them a versatile accessory for both everyday wear and festive occasions.","{""Material"": ""Brass"", ""Plating"": ""Oxidize"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/multi-brass-necklace/BACWJNANCK00381SS25MUL.html,Multi Brass Necklace,7858409,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwbd050036/images/ss25/bacwjnanck00381ss25mul_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwd9e87751/images/ss25/bacwjnanck00381ss25mul_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw3abce764/images/ss25/bacwjnanck00381ss25mul_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw36d8d79d/images/ss25/bacwjnanck00381ss25mul_4.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwbad2bfd9/images/ss25/bacwjnanck00381ss25mul_5.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNANCK00381SS25MUL,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Oxidize"", ""Closer"": ""Clasp"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/white-brass-drop-and-danglers/BACWDIVERG00063AW25WHT.html,White Brass Drop & Danglers,9381794,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwaa3e1160/images/aw25/bacwdiverg00063aw25wht_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwcffc707c/images/aw25/bacwdiverg00063aw25wht_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwd07c5f4e/images/aw25/bacwdiverg00063aw25wht_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwd7e722b0/images/aw25/bacwdiverg00063aw25wht_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWDIVERG00063AW25WHT,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Antique Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
