ID,Type,SKU,Name,Parent,Brand,Product URL,Main Category,Subcategories,Sale Price,Original Price,Description,Main Image,All Images,attribute:Color,attribute:Size
ZHXVH3KH,variable,ZHXVH3KH,Classics 90's Prep Crew Relaxed Fit Sweatshirt,,Puma,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,Outlet,Outlet Kids / Clothing / Kid's Sweatshirts and Hoodies,"₹2,499","₹2,499","This '90s Prep crewneck sweatshirt puts an all-new spin on the classic PUMA aesthetic. It has eye-catching graphics, colour contrasts, and metallic branding. Recycled Content: Made with at least 20% recycled material as a step toward a better future Cotton: Cotton in PUMA products comes from farms with a focus on sustainable farming such as water efficiency and soil health protection. Learn more: https://about.puma.com/forever-better Relaxed fit Short length Ribbed Crewneck, cuffs, and waistband Graphic printed inserts Foil-printed Archive No. 1 Logo on chest French terry jersey",,,"Alpine Snow, Archive Green, Blue Crystal, Blue Crystal-Wild Berry, Blue Horizon, Blue Horizon-PUMA White-PUMA Black, Blue Wash-AOP, Bluemazing-PUMA White, Canvas, Cast Iron, Cast Iron-Shadow Gray, Chocotart, Club Navy, Club Navy-Bright Melon-PUMA White, Club Navy-Hyperlink Blue-Yellow Burst, Clyde Royal-PUMA Team Royal-Green Lagoon, Cool Cobalt-Pro Blue, Cool Cucumber, Cool Weather, Creamy Vanilla, Creamy Vanilla-Passionfruit-Team Aqua, Dark Coal, Dark Crimson, Dark Gray Heather-Puma White, Dark Jasper, Dark Myrtle, Dark Myrtle-Creamy Vanilla-Red Fire, Dusty Orchid, Dusty Tan, Electric Peppermint-PUMA Black, Fiery Coral-Fizzy Light-Puma Black, Fizzy Apple-PUMA White-Bluemazing, Flame Flicker, Flame Scarlet, For All Time Red, For All Time Red-PUMA Black, For All Time Red-PUMA Black-PUMA White, For All Time Red-PUMA Black-Pelé Yellow, For All Time Red-PUMA Navy, Forest Night, Frosted Dew, Galactic Gray, Glowing Pink, Gray Fog, Green Moon, Hibiscus Flower-Rose Dust-Orange Peach, Icy Blue, Koral Ice-PUMA Black-PUMA White, Lapis Lazuli, Lapis Lazuli-PUMA White-Sunset Glow, Lavender Alert-Lapis Lazuli, Light Gray Heather, Lime Pow-PUMA White-PUMA Black, Limoges-Classic Green, Magic Rose, Malachite, Maple Syrup, Mauve Mist, Mauved Out, Midnight Plum, Mint, Modern Mint, Mustard Seed, New Navy, New Navy-Alpine Snow-Archive Green, New Navy-High Risk Red-PUMA Black, New Navy-High Risk Red-PUMA White, New Navy-Yellow Glow, No Color, Ocean Dive, Ocean Tropic-Lime Pow-PUMA White, PRISM PINK, PUMA Black, PUMA Black-Creamy Vanilla-Blue Crystal, PUMA Black-Fiery Coral-Fizzy Apple, PUMA Black-Fizzy Apple-PUMA White, PUMA Black-For All Time Red, PUMA Black-For All Time Red-PUMA White, PUMA Black-Green Glare, PUMA Black-High Risk Red-Fizzy Light, PUMA Black-Lime Pow-PUMA Pink, PUMA Black-Lime Sheen, PUMA Black-Metallic Gold, PUMA Black-PUMA Red-Pelé Yellow, PUMA Black-PUMA Team Royal-PUMA White, PUMA Black-PUMA White, PUMA Black-PUMA White-Silver Mist, PUMA Black-PUMA White-Spectra Green, PUMA Black-Puma Black, PUMA Black-Speed Yellow-Strong Gray, PUMA Green-Pelé Yellow-PUMA Black, PUMA Navy-Flame Scarlet, PUMA Navy-For All Time Red-PUMA White, PUMA Navy-PUMA White-Vivid Blue, PUMA Navy-Parakeet Green, PUMA Team Royal, PUMA Team Royal-Dandelion-Vibrant Orange, PUMA Team Royal-PUMA Black-PUMA White, PUMA White, PUMA White-Cool Cucumber, PUMA White-Deeva Peach, PUMA White-PUMA Black, Peaceful Blue, Peach Frost, Peacoat-Dandelion, Peacoat-Electric Blue Lemonade, Peacoat-Puma White, Pink Fruit, Pinkscape, Pistachio Green, Poison Pink-PUMA White-PUMA Black, Poppy Pink, Port, Pro Blue-PUMA White-Pop Red, Pro Green-PUMA Black, Puma Black, Puma Black-High Risk Red, Puma Black-Puma Black, Puma White-Puma White, Pure Magenta, Racing Blue-PUMA Black, Red Fire, Rickie Orange, Rose Mauve, Rose Mauve-AOP, Salmon, Shadow Gray-Feather Gray-Yellow Alert, Silver Mist-Lavender Alert-PUMA White, Silver Mist-PUMA Black, Silver Sky, Sparkling Green-Lime Sheen-PUMA White, Sugared Almond, Sun Stream-PUMA Black-Sunset Glow, Sunny Yellow, Tangerine-Spectrum Blue-Dandelion, Team Light Blue-PUMA White, Team Regal Red, Toasted Almond, Turquoise Surf-Grape Mist-PUMA White, Ultra Blue-Rickie Orange, Vapor Gray-Blue Skies-Rickie Orange, Vine, Vivid Violet, Warm White, Warm White-Clyde Royal-PUMA Black, Whisp Of Pink-Pinktastic-PUMA White, Wild Berry, Wild Green, Yellow Blaze, Yellow Sizzle","1-2Y, 1.5-2-Y, 10-Y, 11-12Y, 11-Y, 12-18M, 12-Y, 13-14Y, 13-Y, 14-Y, 15-16Y, 15-18-M, 15-18M, 2-3Y, 2-4M, 3-4Y, 3-Y, 4-5Y, 4-6M, 4-Y, 5-6Y, 5-Y, 6-7Y, 6-9M, 6-Y, 7-8Y, 7-Y, 8-Y, 9-10Y, 9-12M, 9-Y, L, M, OSFA, S, UK 10, UK 11, UK 3, UK 4, UK 6, UK 7, UK 8, UK 9, UK 9.5, XL, XS, XXL"
,variation,ZHXVH3KH-Puma Black-3-4Y,,ZHXVH3KH,,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/bv/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt",Puma Black,3-4Y
,variation,ZHXVH3KH-Puma Black-5-6Y,,ZHXVH3KH,,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/bv/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt",Puma Black,5-6Y
,variation,ZHXVH3KH-Puma Black-7-8Y,,ZHXVH3KH,,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/bv/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt",Puma Black,7-8Y
,variation,ZHXVH3KH-Puma Black-9-10Y,,ZHXVH3KH,,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/bv/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt",Puma Black,9-10Y
,variation,ZHXVH3KH-Puma Black-11-12Y,,ZHXVH3KH,,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/bv/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt",Puma Black,11-12Y
,variation,ZHXVH3KH-Puma Black-13-14Y,,ZHXVH3KH,,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/bv/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt",Puma Black,13-14Y
,variation,ZHXVH3KH-Puma Black-15-16Y,,ZHXVH3KH,,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/01/bv/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt",Puma Black,15-16Y
,variation,ZHXVH3KH-PRISM PINK-3-4Y,,ZHXVH3KH,,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/bv/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt",PRISM PINK,3-4Y
,variation,ZHXVH3KH-PRISM PINK-5-6Y,,ZHXVH3KH,,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/bv/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt",PRISM PINK,5-6Y
,variation,ZHXVH3KH-PRISM PINK-7-8Y,,ZHXVH3KH,,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/bv/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt",PRISM PINK,7-8Y
,variation,ZHXVH3KH-PRISM PINK-9-10Y,,ZHXVH3KH,,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/bv/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt",PRISM PINK,9-10Y
,variation,ZHXVH3KH-PRISM PINK-11-12Y,,ZHXVH3KH,,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/bv/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt",PRISM PINK,11-12Y
,variation,ZHXVH3KH-PRISM PINK-13-14Y,,ZHXVH3KH,,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/bv/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt",PRISM PINK,13-14Y
,variation,ZHXVH3KH-PRISM PINK-15-16Y,,ZHXVH3KH,,https://in.puma.com/in/en/pd/classics-90s-prep-crew-relaxed-fit-sweatshirt/670317?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/670317/83/bv/fnd/IND/fmt/png/Classics-90's-Prep-Crew-Relaxed-Fit-Sweatshirt",PRISM PINK,15-16Y
SB9A97JJ,variable,SB9A97JJ,SOFTRIDE Vital Pro Youth Running Shoes,,Puma,https://in.puma.com/in/en/pd/softride-vital-pro-youth-running-shoes/396806?swatch=01,Kids,Boys / Shoes / Lifestyle Shoes,"₹3,999","₹3,999","PUMA's SOFTRIDE technology represents an advancement in footwear comfort. It incorporates our softest foam, designed to deliver extreme cushioning that promotes sustained comfort throughout the day. The SOFTRIDE midsole, softer and lighter than traditional EVA, extends through the full length of the shoe. This innovative construction enhances the wearer's experience, providing lightweight support during daily activities. Unleash your inner athlete with the SOFTRIDE Vital Pro Youth Running Shoes. These runners are meticulously designed with a textile upper that molds to your foot's unique shape, offering a snug and comfortable fit. The zoned rubber outsole provides excellent traction and durability, ensuring that you can hit the pavement or trail with confidence. With its timeless classic style adorned by the signature PUMA branding, and a SoftFoam sockliner for cushioning, these shoes not only deliver performance but also radiate a sense of sophistication. SoftFoam+: PUMA’s comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day Textile upper Heel type: Flat Shoe width: Regular fit Shoe pronation: Neutral Heel-to-toe-drop: 12 mm Lace closure Low boot SOFTRIDE foam midsole Zoned rubber outsole PUMA wordmark on lateral side",,,"Alpine Snow, Archive Green, Blue Crystal, Blue Crystal-Wild Berry, Blue Horizon, Blue Horizon-PUMA White-PUMA Black, Blue Wash-AOP, Bluemazing-PUMA White, Canvas, Cast Iron, Cast Iron-Shadow Gray, Chocotart, Club Navy, Club Navy-Bright Melon-PUMA White, Club Navy-Hyperlink Blue-Yellow Burst, Clyde Royal-PUMA Team Royal-Green Lagoon, Cool Cobalt-Pro Blue, Cool Cucumber, Cool Weather, Creamy Vanilla, Creamy Vanilla-Passionfruit-Team Aqua, Dark Coal, Dark Crimson, Dark Gray Heather-Puma White, Dark Jasper, Dark Myrtle, Dark Myrtle-Creamy Vanilla-Red Fire, Dusty Orchid, Dusty Tan, Electric Peppermint-PUMA Black, Fiery Coral-Fizzy Light-Puma Black, Fizzy Apple-PUMA White-Bluemazing, Flame Flicker, Flame Scarlet, For All Time Red, For All Time Red-PUMA Black, For All Time Red-PUMA Black-PUMA White, For All Time Red-PUMA Black-Pelé Yellow, For All Time Red-PUMA Navy, Forest Night, Frosted Dew, Galactic Gray, Glowing Pink, Gray Fog, Green Moon, Hibiscus Flower-Rose Dust-Orange Peach, Icy Blue, Koral Ice-PUMA Black-PUMA White, Lapis Lazuli, Lapis Lazuli-PUMA White-Sunset Glow, Lavender Alert-Lapis Lazuli, Light Gray Heather, Lime Pow-PUMA White-PUMA Black, Limoges-Classic Green, Magic Rose, Malachite, Maple Syrup, Mauve Mist, Mauved Out, Midnight Plum, Mint, Modern Mint, Mustard Seed, New Navy, New Navy-Alpine Snow-Archive Green, New Navy-High Risk Red-PUMA Black, New Navy-High Risk Red-PUMA White, New Navy-Yellow Glow, No Color, Ocean Dive, Ocean Tropic-Lime Pow-PUMA White, PRISM PINK, PUMA Black, PUMA Black-Creamy Vanilla-Blue Crystal, PUMA Black-Fiery Coral-Fizzy Apple, PUMA Black-Fizzy Apple-PUMA White, PUMA Black-For All Time Red, PUMA Black-For All Time Red-PUMA White, PUMA Black-Green Glare, PUMA Black-High Risk Red-Fizzy Light, PUMA Black-Lime Pow-PUMA Pink, PUMA Black-Lime Sheen, PUMA Black-Metallic Gold, PUMA Black-PUMA Red-Pelé Yellow, PUMA Black-PUMA Team Royal-PUMA White, PUMA Black-PUMA White, PUMA Black-PUMA White-Silver Mist, PUMA Black-PUMA White-Spectra Green, PUMA Black-Puma Black, PUMA Black-Speed Yellow-Strong Gray, PUMA Green-Pelé Yellow-PUMA Black, PUMA Navy-Flame Scarlet, PUMA Navy-For All Time Red-PUMA White, PUMA Navy-PUMA White-Vivid Blue, PUMA Navy-Parakeet Green, PUMA Team Royal, PUMA Team Royal-Dandelion-Vibrant Orange, PUMA Team Royal-PUMA Black-PUMA White, PUMA White, PUMA White-Cool Cucumber, PUMA White-Deeva Peach, PUMA White-PUMA Black, Peaceful Blue, Peach Frost, Peacoat-Dandelion, Peacoat-Electric Blue Lemonade, Peacoat-Puma White, Pink Fruit, Pinkscape, Pistachio Green, Poison Pink-PUMA White-PUMA Black, Poppy Pink, Port, Pro Blue-PUMA White-Pop Red, Pro Green-PUMA Black, Puma Black, Puma Black-High Risk Red, Puma Black-Puma Black, Puma White-Puma White, Pure Magenta, Racing Blue-PUMA Black, Red Fire, Rickie Orange, Rose Mauve, Rose Mauve-AOP, Salmon, Shadow Gray-Feather Gray-Yellow Alert, Silver Mist-Lavender Alert-PUMA White, Silver Mist-PUMA Black, Silver Sky, Sparkling Green-Lime Sheen-PUMA White, Sugared Almond, Sun Stream-PUMA Black-Sunset Glow, Sunny Yellow, Tangerine-Spectrum Blue-Dandelion, Team Light Blue-PUMA White, Team Regal Red, Toasted Almond, Turquoise Surf-Grape Mist-PUMA White, Ultra Blue-Rickie Orange, Vapor Gray-Blue Skies-Rickie Orange, Vine, Vivid Violet, Warm White, Warm White-Clyde Royal-PUMA Black, Whisp Of Pink-Pinktastic-PUMA White, Wild Berry, Wild Green, Yellow Blaze, Yellow Sizzle","1-2Y, 1.5-2-Y, 10-Y, 11-12Y, 11-Y, 12-18M, 12-Y, 13-14Y, 13-Y, 14-Y, 15-16Y, 15-18-M, 15-18M, 2-3Y, 2-4M, 3-4Y, 3-Y, 4-5Y, 4-6M, 4-Y, 5-6Y, 5-Y, 6-7Y, 6-9M, 6-Y, 7-8Y, 7-Y, 8-Y, 9-10Y, 9-12M, 9-Y, L, M, OSFA, S, UK 10, UK 11, UK 3, UK 4, UK 6, UK 7, UK 8, UK 9, UK 9.5, XL, XS, XXL"
,variation,SB9A97JJ-Clyde Royal-PUMA Team Royal-Green Lagoon-11-Y,,SB9A97JJ,,https://in.puma.com/in/en/pd/softride-vital-pro-youth-running-shoes/396806?swatch=01,,,"₹3,999","₹3,999",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/sv01/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/sv01/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/bv/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/sv02/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/sv03/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/sv04/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/sv05/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes",Clyde Royal-PUMA Team Royal-Green Lagoon,11-Y
,variation,SB9A97JJ-Clyde Royal-PUMA Team Royal-Green Lagoon-12-Y,,SB9A97JJ,,https://in.puma.com/in/en/pd/softride-vital-pro-youth-running-shoes/396806?swatch=01,,,"₹3,999","₹3,999",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/sv01/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/sv01/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/bv/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/sv02/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/sv03/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/sv04/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/396806/01/sv05/fnd/IND/fmt/png/SOFTRIDE-Vital-Pro-Youth-Running-Shoes",Clyde Royal-PUMA Team Royal-Green Lagoon,12-Y
